92b6110c-b604-47d6-937a-8b5b78453678	52565085	9.342724184495346	-79.80065741297797	199.91	0	0	4MFh8mku1BwkqkoTvaX88Q	Panama	gen4	no road name
92b6110c-b604-47d6-937a-8b5b78453678	33173790	-7.1352038456534	-78.46725194795667	185.92	0	0	P1yN0L7J0i6KPgHt0K6bxw	Peru	gen4	no road name
92b6110c-b604-47d6-937a-8b5b78453678	54358286	10.700396122391515	119.54227655280947	87.76	0	0	BeisDEmXEs0FWExI25TfjQ	Philippines	gen4	no road name
92b6110c-b604-47d6-937a-8b5b78453678	211706805	50.321872573178496	16.68666319949304	287.75	0	0	fYgngnzo1L7YYUYAn55o1w	Poland	gen4	no road name
92b6110c-b604-47d6-937a-8b5b78453678	134914829	40.60136413274978	-7.27529387616092	326.79	0	0	VW5Nm1mKAowkL-Tb2GppbA	Portugal	gen4	no road name
92b6110c-b604-47d6-937a-8b5b78453678	82652094	25.682822900842623	51.4848305129968	177.58	0	0	FTu3DQX6-aBUa10Es_PeIw	Qatar	gen4	no road name
92b6110c-b604-47d6-937a-8b5b78453678	171870468	45.15245940421347	24.068368444639308	173.52	0	0	I7EGtFIEaJOXloRpsy90UQ	Romania	gen4	no road name
92b6110c-b604-47d6-937a-8b5b78453678	212296066	50.41377629890928	103.29916147779628	142.52	0	0	8le7ZuRkjNirfd6NsSjw_A	Russia	gen4	no road name
92b6110c-b604-47d6-937a-8b5b78453678	40379152	-2.049576265175346	30.219025372681287	230.71	0	0	meUQcg7Pub8KTeDChWeb-A	Rwanda	gen4	no road name
92b6110c-b604-47d6-937a-8b5b78453678	244705693	60.04302351175428	30.22125225586344	274.07	0	0	nxGEMcYA00HNdN_SNdmoDA	Russia	gen4	no road name
92b6110c-b604-47d6-937a-8b5b78453678	41051887	-1.3493294542333651	30.282726288127595	145.67	0	0	QtywE1Sj2wpiCQg0dYg49g	Rwanda	gen4	no road name
92b6110c-b604-47d6-937a-8b5b78453678	60669772	14.898685480732532	-15.87707980055212	273.65	0	0	l0BWZNfqNfXBWu_slRhOKQ	Senegal	gen4	no road name
92b6110c-b604-47d6-937a-8b5b78453678	163043661	43.94828118257965	20.657599607568795	294.87628	0	0	novAePhXkD4MgTTNucz-mw	Serbia	gen4	no road name
92b6110c-b604-47d6-937a-8b5b78453678	43883960	1.3400364011134516	103.83252317992779	298.81	0	0	WoLZQGkxLs0p3luf54yTFQ	Singapore	gen4	no road name
92b6110c-b604-47d6-937a-8b5b78453678	202117881	48.81125028987106	22.018643971257863	83.89	0	0	9BifF7T_pHxNdVUOK8d6Qw	Slovakia	gen4	no road name
92b6110c-b604-47d6-937a-8b5b78453678	179777820	45.921505423916706	14.313940691982394	83.1	0	0	fY8Pcf9WB2parFEfJueUKw	Slovenia	gen4	no road name
92b6110c-b604-47d6-937a-8b5b78453678	9461134	-30.222582631557593	17.761399263343858	76.39	0	0	6CLQvL4pzpyzu4MZxbleLQ	South Africa	gen4	no road name
92b6110c-b604-47d6-937a-8b5b78453678	110541689	36.768953074232826	-3.5915249063490666	267.81	0	0	rHFRMMTBGCgUjOrkq7AvWA	Spain	gen4	no road name
92b6110c-b604-47d6-937a-8b5b78453678	51202676	7.915057245950169	81.00609173968652	343.26	0	0	1t1Mj_OL8w2YRbQTB3y4DA	Sri Lanka	gen4	no road name
92b6110c-b604-47d6-937a-8b5b78453678	243694575	59.50573384604524	16.16803817272904	254.73	0	0	8nTa9sNOTRk_sdAKgz9itw	Sweden	gen4	no road name
92b6110c-b604-47d6-937a-8b5b78453678	187522207	46.90617640477481	7.8791609260084465	310.79	0	0	hK7GTLsL-UJ6R_KWLr7UWA	Switzerland	gen4	no road name
92b6110c-b604-47d6-937a-8b5b78453678	75905833	22.598224503114043	120.95891767711392	46.92	0	0	evfeACwuLD8scCkUm98XGg	Taiwan	gen4	no road name
92b6110c-b604-47d6-937a-8b5b78453678	58327639	13.681540342297618	99.9456306281459	92	0	0	sb2iQMiGduLw1DeS36ZHSg	Thailand	gen4	no road name
92b6110c-b604-47d6-937a-8b5b78453678	126889679	39.50698254224046	43.505040846779444	246.92	0	0	i9-mSFlSaQolyFpAkvPmzQ	Turkey	gen4	no road name
92b6110c-b604-47d6-937a-8b5b78453678	80936969	24.96971301457945	55.04541282271075	48.79	0	0	7CJUvc4ONe2WcMscP73jDg	UAE	gen4	no road name
92b6110c-b604-47d6-937a-8b5b78453678	53802697	10.38135211144012	-85.11129070187067	9.31	0	0	zngOD2QsSsnipWrShufWSQ	Costa Rica	gen4	no road name
92b6110c-b604-47d6-937a-8b5b78453678	172649848	45.2498741132444	13.596973998297504	174.83	0	0	fWZuz0q1W38nH60d6sFhlA	Croatia	gen4	no road name
92b6110c-b604-47d6-937a-8b5b78453678	205998090	49.435967596326705	13.952582791541232	212.34	0	0	DDGP4tC-K1Hy6zzktIEXig	Czechia	gen4	no road name
92b6110c-b604-47d6-937a-8b5b78453678	236349829	55.71362818400168	12.542927299684825	276.95	0	0	jsHHqtllS0-LzMJj4INcWQ	Denmark	gen4	no road name
92b6110c-b604-47d6-937a-8b5b78453678	41675879	-0.8563529952602972	-78.64517617702828	60.88	0	0	afHfhD48_uZk_MKnVYZs0Q	Ecuador	gen4	no road name
92b6110c-b604-47d6-937a-8b5b78453678	242283389	58.848529836338976	26.272231784400887	216.66	0	0	Cin6hVdYG9Plg_U8gplPtw	Estonia	gen4	no road name
92b6110c-b604-47d6-937a-8b5b78453678	249802428	64.25123595281872	29.21022727296011	218.34	0	0	7ViW0Daz73fr5hQ5mo8Vfg	Finland	gen4	no road name
92b6110c-b604-47d6-937a-8b5b78453678	193959138	47.7819673808617	5.100533112086522	279.12	0	0	dqnUyYqlBlXaFdRbwqkSQw	France	gen4	no road name
92b6110c-b604-47d6-937a-8b5b78453678	144906689	41.709005387123746	45.32744927766126	129.09598	0	0	2AhaFZbsj-JF6ThvEwzbPA	Georgia	gen4	no road name
92b6110c-b604-47d6-937a-8b5b78453678	214081225	50.69592503511011	12.47950669110334	18.63	0	0	dZM9X-Rir_YMyPRvqwSDqw	Germany	gen4	no road name
92b6110c-b604-47d6-937a-8b5b78453678	47822700	5.612738283753632	-0.12002293779628972	266.2699	0	0	GmOx4Sf8EnIHaOj5ILDv8w	Ghana	gen4	no road name
92b6110c-b604-47d6-937a-8b5b78453678	135357996	40.64966944709472	22.889657316151695	4.06	0	0	jiDBbO0gZGcEFgHfST2ftA	Greece	gen4	no road name
92b6110c-b604-47d6-937a-8b5b78453678	184711451	46.536340716927924	18.958620302894772	311.37	0	0	mzzx5qPCYYqvL_Qyl6iMdQ	Hungary	gen4	no road name
92b6110c-b604-47d6-937a-8b5b78453678	249596860	63.97420036279045	-22.52277243999087	271.19	0	0	cYvaGy8GEfguP5r-AEJPqw	Iceland	gen4	no road name
92b6110c-b604-47d6-937a-8b5b78453678	65396759	17.712488807226862	73.95054295143485	63.56	0	0	_K1R0yH62uf_Bz0lLLTvdw	India	gen4	no road name
92b6110c-b604-47d6-937a-8b5b78453678	36377751	-6.213480243053522	107.21213499234368	204.01	0	0	efOdEzz3bY9Igrk0Z7_jeA	Indonesia	gen4	no road name
92b6110c-b604-47d6-937a-8b5b78453678	62330916	15.947981103540961	77.91710043523061	47.04	0	0	uoDuogeeybQ3Kdtur6AvEg	India	gen4	no road name
92b6110c-b604-47d6-937a-8b5b78453678	34089916	-6.953742107385179	112.9385218390408	192.57	0	0	4KcPUjw905noBERe-AdVYQ	Indonesia	gen4	no road name
92b6110c-b604-47d6-937a-8b5b78453678	220194019	51.58464571775945	-8.975358491730699	347.18	0	0	gvE5N_6sgliggIWmFGx1OA	Ireland	gen4	no road name
92b6110c-b604-47d6-937a-8b5b78453678	93296626	32.905499145661665	35.28297304150394	340.96	0	0	fPm6w6nMdOSMg-h-SQxTvA	Israel	gen4	no road name
92b6110c-b604-47d6-937a-8b5b78453678	135524541	40.66749646942663	15.632042702720875	270	0	0	BMZqkqujYu2eKGVs5E0KAw	Italy	gen4	no road name
92b6110c-b604-47d6-937a-8b5b78453678	109480302	36.547989297402665	138.03191014365092	57.3	0	0	04CfnqDbWmt2Es6JGBG1Kw	Japan	gen4	no road name
92b6110c-b604-47d6-937a-8b5b78453678	211877193	50.349189289653935	83.51094579001136	199.61	0	0	sGJl_woWR6G92yJAtZQ6nw	Kazakhstan	gen4	no road name
92b6110c-b604-47d6-937a-8b5b78453678	40926107	-1.4556509388361063	36.991144930257654	358.74	0	0	1KjreE6riT09ztyNPqZ9XQ	Kenya	gen4	no road name
92b6110c-b604-47d6-937a-8b5b78453678	239157570	56.86074282828939	25.267406495155335	220.87	0	0	oGt0vAp3sobqdiCcVJCcyw	Latvia	gen4	no road name
92b6110c-b604-47d6-937a-8b5b78453678	233241312	54.462886683067346	22.912939013648614	144.95	0	0	-x5fUoaAM2TVW_EQ9lI_kw	Lithuania	gen4	no road name
92b6110c-b604-47d6-937a-8b5b78453678	207511793	49.68902395582269	6.016013334762548	77.44	0	0	b1yAVuc4u2FCFPUfUAAUzQ	Luxembourg	gen4	no road name
92b6110c-b604-47d6-937a-8b5b78453678	45474173	3.1628834914234747	101.61643656721313	331.18	0	0	FSruDK-OfsMAYtINLLvBcw	Malaysia	gen4	no road name
92b6110c-b604-47d6-937a-8b5b78453678	71782510	20.569085774759202	-99.26745369864067	308.56	0	0	oBnPBp4K5S-knNc1p8Ukmg	Mexico	gen4	no road name
92b6110c-b604-47d6-937a-8b5b78453678	209501911	49.98492311643502	92.08596717670838	353.39	0	0	nQ_1NMHBMKsIBb4opsBZPg	Mongolia	gen4	no road name
92b6110c-b604-47d6-937a-8b5b78453678	153287489	42.888361557238106	19.993504159126477	268.60522	0	0	wV0hkRzOoCCxdMMp0HgHhg	Montenegro	gen4	no road name
92b6110c-b604-47d6-937a-8b5b78453678	16031426	-24.127030743142598	19.106641641127123	178.77	0	0	-OkfUTFJaIEkGZTMGjP8wQ	Namibia	gen4	no road name
92b6110c-b604-47d6-937a-8b5b78453678	40431017	-1.9949990341724624	30.075222391338844	44.31	0	0	xjGwtU5seQya07-8z8jDXA	Rwanda	gen4	no road name
92b6110c-b604-47d6-937a-8b5b78453678	60402812	14.79149715249196	-16.52073828542072	299.14	0	0	ccpe4YnzTrfNu9sX5sgoQA	Senegal	gen4	no road name
92b6110c-b604-47d6-937a-8b5b78453678	170681453	45.012319711979785	19.860058451817615	178.459	0	0	uqEXFjr9VJK4LDwR9J5_zA	Serbia	gen4	no road name
92b6110c-b604-47d6-937a-8b5b78453678	43837010	1.3149782260904712	103.85342301631793	336.32	0	0	dxFiSDe_C5JDYJ1rXmjuLA	Singapore	gen4	no road name
92b6110c-b604-47d6-937a-8b5b78453678	203440019	49.03133451193321	18.35714408671875	321.48	0	0	cSnXxHbFbzqpJhvKLePEPg	Slovakia	gen4	no road name
92b6110c-b604-47d6-937a-8b5b78453678	179743029	45.91758646746691	13.714341723417764	111.15	0	0	nJq0KoofEXDaDbKJzpjXFw	Slovenia	gen4	no road name
92b6110c-b604-47d6-937a-8b5b78453678	5698293	-34.039697501474166	22.112224229886074	274.01	0	0	9H4YFT21KFuz34tTAgfoVw	South Africa	gen4	no road name
92b6110c-b604-47d6-937a-8b5b78453678	152092779	42.71396894502934	-7.150313635778622	246.12	0	0	aYJCJKlYEhUp1NpKqTisSw	Spain	gen4	no road name
92b6110c-b604-47d6-937a-8b5b78453678	49750838	6.722918125910626	79.92057797306083	277.93	0	0	pwonTYtVekKo03TVZ_d4yg	Sri Lanka	gen4	no road name
92b6110c-b604-47d6-937a-8b5b78453678	247340931	61.64104844440942	17.417804706817783	322.25	0	0	PGGvHSCx2fNTF67kRuAn0w	Sweden	gen4	no road name
92b6110c-b604-47d6-937a-8b5b78453678	192857120	47.61699593858305	8.978715362818475	349.09	0	0	Sd0_k7sBU0V5APsIuwWNgQ	Switzerland	gen4	no road name
92b6110c-b604-47d6-937a-8b5b78453678	76187811	22.7243441384957	120.542700375389	11.38	0	0	dW-G2m8xBQ1EctVnkv8NfQ	Taiwan	gen4	no road name
92b6110c-b604-47d6-937a-8b5b78453678	64549754	17.17192568041418	103.15443612086146	179.79	0	0	ul4f6vkgR7R05IjLCE7x4A	Thailand	gen4	no road name
92b6110c-b604-47d6-937a-8b5b78453678	138633213	40.99963537562129	39.579493354409	214.45	0	0	DlcFtzdlQs52uIQrCh5G_A	Turkey	gen4	no road name
92b6110c-b604-47d6-937a-8b5b78453678	80888108	24.951802769431865	55.23309941086621	345.21	0	0	g1LnHblYmaZtOAh4m2rQWQ	UAE	gen4	no road name
92b6110c-b604-47d6-937a-8b5b78453678	103801471	35.3618328885095	-80.76331378859219	99.85	0	0	vrHnktbU8_GFdxrdqW5IEw	USA	gen4	no road name
